2025-08-02T17:46:15.689655,-0.3818,-0.6763,0.6108,18.13
2025-08-02T17:46:15.762040,-0.3848,-0.6792,0.6152,18.04
2025-08-02T17:46:15.833766,-0.3823,-0.6797,0.6096,18.08
2025-08-02T17:46:15.905937,-0.3804,-0.6826,0.6150,18.13
2025-08-02T17:46:15.977866,-0.3845,-0.6824,0.6067,18.13
2025-08-02T17:46:16.054018,-0.3850,-0.6836,0.6067,18.18
2025-08-02T17:46:16.129051,-0.3843,-0.6807,0.6091,18.04
2025-08-02T17:46:16.200992,-0.3884,-0.6826,0.6130,18.08
2025-08-02T17:46:16.272247,-0.3909,-0.6848,0.6167,18.13
2025-08-02T17:46:16.342715,-0.3816,-0.6851,0.6150,18.13
2025-08-02T17:46:16.414828,-0.3857,-0.6829,0.6135,18.08
2025-08-02T17:46:16.487540,-0.3794,-0.6770,0.5959,18.18
2025-08-02T17:46:16.559356,-0.3828,-0.6746,0.6038,18.08
2025-08-02T17:46:16.631383,-0.3799,-0.6833,0.6030,18.08
2025-08-02T17:46:16.702156,-0.3853,-0.6785,0.6074,18.13
2025-08-02T17:46:16.787847,-0.3860,-0.6721,0.6047,18.13
2025-08-02T17:46:16.860869,-0.3789,-0.6819,0.5957,18.08
2025-08-02T17:46:16.931714,-0.3833,-0.6802,0.5986,18.04
2025-08-02T17:46:17.007168,-0.3853,-0.6841,0.6084,18.08
2025-08-02T17:46:17.079941,-0.3782,-0.6770,0.6001,18.13
2025-08-02T17:46:17.152155,-0.3789,-0.6780,0.6045,18.13
2025-08-02T17:46:17.230460,-0.3853,-0.6777,0.6179,18.04
2025-08-02T17:46:17.317616,-0.3733,-0.6997,0.5781,18.13
2025-08-02T17:46:17.392003,-0.3860,-0.6877,0.6230,18.04
2025-08-02T17:46:17.463334,-0.3784,-0.6777,0.6140,18.08
2025-08-02T17:46:17.529956,-0.3828,-0.6787,0.6101,18.08
2025-08-02T17:46:17.600976,-0.3855,-0.6743,0.6130,18.13
2025-08-02T17:46:17.667448,-0.3833,-0.6880,0.6069,18.08
2025-08-02T17:46:17.745468,-0.3862,-0.6838,0.6028,18.08
2025-08-02T17:46:17.850364,-0.3633,-0.6836,0.6082,18.08
2025-08-02T17:46:17.917391,-0.3779,-0.6826,0.5986,18.13
2025-08-02T17:46:17.984304,-0.3867,-0.6863,0.6091,18.13
2025-08-02T17:46:18.051061,-0.3799,-0.6787,0.6208,18.08
2025-08-02T17:46:18.118539,-0.3801,-0.6853,0.5981,18.08
2025-08-02T17:46:18.185062,-0.3818,-0.6807,0.6038,18.04
2025-08-02T17:46:18.252163,-0.3826,-0.6731,0.6094,17.94
2025-08-02T17:46:18.321762,-0.3833,-0.6799,0.6155,18.08
2025-08-02T17:46:18.389077,-0.3794,-0.6804,0.6160,18.08
2025-08-02T17:46:18.457562,-0.3770,-0.6814,0.6094,18.08
2025-08-02T17:46:18.524390,-0.3821,-0.6843,0.6035,18.04
2025-08-02T17:46:18.591084,-0.3870,-0.6797,0.6172,18.08
2025-08-02T17:46:18.660429,-0.3813,-0.6814,0.6199,18.04
2025-08-02T17:46:18.729291,-0.3804,-0.6816,0.6155,18.04
2025-08-02T17:46:18.797427,-0.3840,-0.6758,0.6118,18.08
2025-08-02T17:46:18.865511,-0.3821,-0.6775,0.6077,18.08
2025-08-02T17:46:18.934353,-0.3831,-0.6777,0.6055,18.08
2025-08-02T17:46:19.002178,-0.3826,-0.6787,0.6003,18.13
2025-08-02T17:46:19.070194,-0.3750,-0.6807,0.6072,18.18
2025-08-02T17:46:19.138090,-0.3882,-0.6772,0.6177,18.13
2025-08-02T17:46:19.206523,-0.3862,-0.6819,0.6082,18.18
2025-08-02T17:46:19.277743,-0.3826,-0.6838,0.6106,17.99
2025-08-02T17:46:19.345703,-0.3811,-0.6816,0.6074,18.13
2025-08-02T17:46:19.412534,-0.3816,-0.6836,0.6089,18.08
2025-08-02T17:46:19.480487,-0.3821,-0.6785,0.6162,17.99
2025-08-02T17:46:19.549184,-0.3782,-0.6853,0.6194,18.13
2025-08-02T17:46:19.617809,-0.3860,-0.6763,0.6111,18.08
2025-08-02T17:46:19.685982,-0.3818,-0.6799,0.6106,18.04
2025-08-02T17:46:19.753377,-0.3845,-0.6831,0.6086,18.18
2025-08-02T17:46:19.820008,-0.3806,-0.6807,0.6199,18.08
2025-08-02T17:46:19.886823,-0.3809,-0.6780,0.6091,18.13
2025-08-02T17:46:19.953583,-0.3870,-0.6772,0.6035,18.13
2025-08-02T17:46:20.023069,-0.3835,-0.6812,0.6135,18.18
2025-08-02T17:46:20.089732,-0.3845,-0.6831,0.6118,18.22
2025-08-02T17:46:20.156650,-0.3823,-0.6826,0.6067,18.08
2025-08-02T17:46:20.223422,-0.3811,-0.6824,0.5940,18.08
2025-08-02T17:46:20.290717,-0.3809,-0.6809,0.6067,18.08
2025-08-02T17:46:20.357387,-0.3816,-0.6790,0.6028,18.08
2025-08-02T17:46:20.424487,-0.3838,-0.6790,0.6067,18.04
2025-08-02T17:46:20.491330,-0.3823,-0.6797,0.6172,18.18
2025-08-02T17:46:20.558771,-0.3799,-0.6785,0.6050,18.13
2025-08-02T17:46:20.627432,-0.3848,-0.6772,0.6165,18.08
2025-08-02T17:46:20.694368,-0.3821,-0.6802,0.6104,18.08
2025-08-02T17:46:20.764856,-0.3813,-0.6797,0.6099,18.13
2025-08-02T17:46:20.832283,-0.3813,-0.6785,0.6062,18.04
2025-08-02T17:46:20.898877,-0.3833,-0.6785,0.5994,18.08
2025-08-02T17:46:20.965808,-0.3816,-0.6768,0.6147,18.08
2025-08-02T17:46:21.032471,-0.3752,-0.6768,0.6111,18.04
2025-08-02T17:46:21.099780,-0.3782,-0.6819,0.6052,18.08
2025-08-02T17:46:21.166413,-0.3826,-0.6787,0.6172,18.04
2025-08-02T17:46:21.233341,-0.3845,-0.6787,0.6140,18.04
2025-08-02T17:46:21.300426,-0.3806,-0.6790,0.6143,18.08
2025-08-02T17:46:21.367704,-0.3811,-0.6780,0.5942,18.13
2025-08-02T17:46:21.435317,-0.3792,-0.6812,0.6106,18.04
2025-08-02T17:46:21.503203,-0.3762,-0.6797,0.6191,18.08
2025-08-02T17:46:21.570915,-0.3850,-0.6860,0.6062,18.18
2025-08-02T17:46:21.638604,-0.3816,-0.6853,0.6030,18.13
2025-08-02T17:46:21.710697,-0.3860,-0.6799,0.6069,18.08
2025-08-02T17:46:21.778190,-0.3892,-0.6775,0.5950,18.04
2025-08-02T17:46:21.846476,-0.3877,-0.6799,0.6094,17.99
2025-08-02T17:46:21.914553,-0.3779,-0.6851,0.6067,18.13
2025-08-02T17:46:21.982009,-0.3782,-0.6836,0.6104,18.13
2025-08-02T17:46:22.049425,-0.3782,-0.6804,0.6201,18.08
2025-08-02T17:46:22.116291,-0.3835,-0.6792,0.6123,18.13
2025-08-02T17:46:22.183576,-0.3772,-0.6780,0.6062,18.08
2025-08-02T17:46:22.250131,-0.3850,-0.6814,0.6177,18.08
2025-08-02T17:46:22.317263,-0.3796,-0.6804,0.6125,18.08
2025-08-02T17:46:22.384149,-0.3872,-0.6814,0.6160,18.04
2025-08-02T17:46:22.455665,-0.3813,-0.6807,0.5986,17.99
2025-08-02T17:46:22.527920,-0.3813,-0.6729,0.6143,18.08
2025-08-02T17:46:22.600533,-0.3833,-0.6787,0.6106,18.13
2025-08-02T17:46:22.670420,-0.3738,-0.6819,0.6196,18.04
2025-08-02T17:46:22.740656,-0.3796,-0.6831,0.6074,18.08
2025-08-02T17:46:22.812664,-0.3816,-0.6819,0.6113,18.04
2025-08-02T17:46:22.885461,-0.3833,-0.6792,0.6035,18.13
2025-08-02T17:46:22.957383,-0.3879,-0.6787,0.6152,18.04
2025-08-02T17:46:23.029433,-0.3838,-0.6812,0.6067,18.18
2025-08-02T17:46:23.101661,-0.3762,-0.6777,0.6101,18.08
2025-08-02T17:46:23.172448,-0.3860,-0.6812,0.6055,18.18
2025-08-02T17:46:23.243549,-0.3789,-0.6790,0.6003,18.13
2025-08-02T17:46:23.315183,-0.3801,-0.6802,0.5959,18.08
2025-08-02T17:46:23.385554,-0.3828,-0.6831,0.6123,18.18
2025-08-02T17:46:23.457748,-0.3835,-0.6814,0.6113,18.13
2025-08-02T17:46:23.530280,-0.3840,-0.6799,0.6135,18.13
2025-08-02T17:46:23.601378,-0.3860,-0.6826,0.6155,18.08
2025-08-02T17:46:23.672624,-0.3828,-0.6809,0.6064,18.04
2025-08-02T17:46:23.744843,-0.3806,-0.6824,0.6104,18.04
2025-08-02T17:46:23.816701,-0.3821,-0.6819,0.5945,18.18
2025-08-02T17:46:23.888993,-0.3801,-0.6816,0.6079,18.04
2025-08-02T17:46:23.962655,-0.3811,-0.6812,0.6077,18.08
2025-08-02T17:46:24.033812,-0.3818,-0.6772,0.6118,17.99
2025-08-02T17:46:24.112294,-0.3840,-0.6748,0.6143,18.08
2025-08-02T17:46:24.184768,-0.3826,-0.6782,0.6140,18.13
2025-08-02T17:46:24.255019,-0.3770,-0.6804,0.6116,18.08
2025-08-02T17:46:24.328947,-0.3835,-0.6841,0.6101,18.08
2025-08-02T17:46:24.403202,-0.3840,-0.6809,0.5959,18.18
2025-08-02T17:46:24.475753,-0.3826,-0.6794,0.6243,18.13
2025-08-02T17:46:24.549466,-0.3806,-0.6741,0.6213,18.04
2025-08-02T17:46:24.620489,-0.3879,-0.6812,0.6077,18.04
2025-08-02T17:46:24.703791,-0.3772,-0.6821,0.6106,18.04
2025-08-02T17:46:24.773207,-0.3855,-0.6797,0.6113,18.04
2025-08-02T17:46:24.840840,-0.3779,-0.6782,0.6167,18.13
2025-08-02T17:46:24.908833,-0.3796,-0.6838,0.6096,18.04
2025-08-02T17:46:24.976738,-0.3838,-0.6836,0.6240,18.13
2025-08-02T17:46:25.043388,-0.3887,-0.6868,0.6125,18.08
2025-08-02T17:46:25.114643,-0.3794,-0.6790,0.6152,18.04
2025-08-02T17:46:25.182263,-0.3879,-0.6802,0.6106,18.08
2025-08-02T17:46:25.252096,-0.3862,-0.6802,0.6062,18.04
2025-08-02T17:46:25.319307,-0.3813,-0.6887,0.6165,18.13
2025-08-02T17:46:25.388331,-0.3855,-0.6792,0.6042,18.18
2025-08-02T17:46:25.455721,-0.3857,-0.6787,0.6145,18.08
2025-08-02T17:46:25.525325,-0.3794,-0.6787,0.6106,17.99
2025-08-02T17:46:25.593442,-0.3853,-0.6814,0.6052,18.08
2025-08-02T17:46:25.664806,-0.3831,-0.6790,0.6060,18.04
2025-08-02T17:46:25.738021,-0.3875,-0.6777,0.6069,18.08
2025-08-02T17:46:25.805144,-0.3843,-0.6726,0.6150,18.13
2025-08-02T17:46:25.871991,-0.3831,-0.6812,0.6106,18.13
2025-08-02T17:46:25.939662,-0.3838,-0.6782,0.6086,18.08
2025-08-02T17:46:26.009651,-0.3875,-0.6782,0.6016,18.04
2025-08-02T17:46:26.077224,-0.3806,-0.6848,0.6016,18.04
2025-08-02T17:46:26.143927,-0.3855,-0.6807,0.6199,18.04
2025-08-02T17:46:26.213170,-0.3853,-0.6797,0.6060,18.08
2025-08-02T17:46:26.279419,-0.3799,-0.6804,0.6003,18.08
2025-08-02T17:46:26.349112,-0.3821,-0.6870,0.6023,18.04
2025-08-02T17:46:26.429712,-0.3831,-0.6794,0.6038,18.04
2025-08-02T17:46:26.502224,-0.3857,-0.6802,0.6187,18.13
2025-08-02T17:46:26.568867,-0.3782,-0.6870,0.6084,18.08
2025-08-02T17:46:26.635613,-0.3994,-0.6777,0.6096,18.04
2025-08-02T17:46:26.702864,-0.3809,-0.6802,0.6047,17.99
2025-08-02T17:46:26.773097,-0.3870,-0.6804,0.6116,18.08
2025-08-02T17:46:26.850909,-0.3801,-0.6863,0.6064,18.08
2025-08-02T17:46:26.917870,-0.3855,-0.6770,0.6101,18.08
2025-08-02T17:46:26.986140,-0.3833,-0.6760,0.6077,18.08
2025-08-02T17:46:27.054135,-0.3796,-0.6794,0.6079,18.08
2025-08-02T17:46:27.121657,-0.3809,-0.6794,0.6123,18.08
2025-08-02T17:46:27.189622,-0.3845,-0.6765,0.6223,18.08
2025-08-02T17:46:27.257696,-0.3811,-0.6794,0.5952,18.08
2025-08-02T17:46:27.326980,-0.3774,-0.6765,0.6228,18.08
2025-08-02T17:46:27.396085,-0.3821,-0.6858,0.5984,18.04
2025-08-02T17:46:27.499974,-0.3755,-0.6904,0.6064,18.08
2025-08-02T17:46:27.567508,-0.3770,-0.6846,0.6089,18.08
2025-08-02T17:46:27.637535,-0.3792,-0.6777,0.6135,18.08
2025-08-02T17:46:27.706861,-0.3794,-0.6746,0.6111,18.08
2025-08-02T17:46:27.777745,-0.3811,-0.6758,0.6184,18.08
2025-08-02T17:46:27.846142,-0.3853,-0.6772,0.6082,18.08
2025-08-02T17:46:27.915848,-0.3882,-0.6731,0.5947,18.13
2025-08-02T17:46:27.983399,-0.3816,-0.6802,0.6111,18.18
2025-08-02T17:46:28.050796,-0.3821,-0.6755,0.6243,17.99
2025-08-02T17:46:28.117517,-0.3826,-0.6814,0.5979,18.04
2025-08-02T17:46:28.185659,-0.3796,-0.6846,0.5967,17.99
2025-08-02T17:46:28.254773,-0.3855,-0.6772,0.6101,18.08
2025-08-02T17:46:28.321789,-0.3853,-0.6790,0.6077,17.99
2025-08-02T17:46:28.388719,-0.3738,-0.6851,0.6165,17.99
2025-08-02T17:46:28.461712,-0.3823,-0.6748,0.6116,18.04
2025-08-02T17:46:28.532417,-0.3831,-0.6792,0.6052,18.08
2025-08-02T17:46:28.600245,-0.3828,-0.6819,0.6143,18.08
2025-08-02T17:46:28.667859,-0.3855,-0.6799,0.6130,18.13
2025-08-02T17:46:28.735486,-0.3806,-0.6855,0.6135,18.08
2025-08-02T17:46:28.802057,-0.3821,-0.6780,0.6135,17.99
2025-08-02T17:46:28.868921,-0.3823,-0.6772,0.5959,17.99
2025-08-02T17:46:28.945346,-0.3796,-0.6768,0.6116,18.13
2025-08-02T17:46:29.027435,-0.3772,-0.6785,0.6123,18.08
2025-08-02T17:46:29.186205,-0.3787,-0.6809,0.6030,18.08
2025-08-02T17:46:29.273831,-0.3843,-0.6829,0.6106,18.08
2025-08-02T17:46:29.371059,-0.3857,-0.6785,0.6045,18.08
2025-08-02T17:46:29.457718,-0.3833,-0.6807,0.6006,17.99
2025-08-02T17:46:29.546158,-0.3806,-0.6787,0.6072,17.99
2025-08-02T17:46:29.631031,-0.3831,-0.6807,0.6072,18.13
2025-08-02T17:46:29.724133,-0.3894,-0.6760,0.5989,17.99
2025-08-02T17:46:29.811678,-0.3843,-0.6802,0.6169,18.04
2025-08-02T17:46:29.898557,-0.3850,-0.6799,0.6152,18.04
2025-08-02T17:46:29.979773,-0.3770,-0.6748,0.6001,18.08
2025-08-02T17:46:30.054018,-0.3794,-0.6831,0.5994,17.99
2025-08-02T17:46:30.131235,-0.3870,-0.6836,0.6084,18.04
2025-08-02T17:46:30.208211,-0.3845,-0.6763,0.6135,18.18
2025-08-02T17:46:30.281608,-0.3801,-0.6782,0.6064,18.08
2025-08-02T17:46:30.362494,-0.3901,-0.6785,0.6062,18.04
2025-08-02T17:46:30.438032,-0.3840,-0.6824,0.6067,18.13
2025-08-02T17:46:30.510904,-0.3826,-0.6741,0.6042,18.13
2025-08-02T17:46:30.577791,-0.3833,-0.6765,0.6096,17.99
2025-08-02T17:46:30.646070,-0.3855,-0.6824,0.6218,18.08
2025-08-02T17:46:30.719243,-0.3816,-0.6807,0.6040,18.13
2025-08-02T17:46:30.798459,-0.3784,-0.6843,0.5840,18.04
2025-08-02T17:46:30.879075,-0.3848,-0.6748,0.6101,18.13
2025-08-02T17:46:30.945993,-0.3816,-0.6799,0.5942,18.08
2025-08-02T17:46:31.013793,-0.3779,-0.6797,0.6077,18.04
2025-08-02T17:46:31.080712,-0.3782,-0.6833,0.6243,18.08
2025-08-02T17:46:31.155871,-0.3821,-0.6753,0.5962,17.99
2025-08-02T17:46:31.232208,-0.3794,-0.6765,0.6074,18.04
2025-08-02T17:46:31.303129,-0.3799,-0.6804,0.6235,18.04
2025-08-02T17:46:31.369846,-0.3865,-0.6785,0.6113,18.04
2025-08-02T17:46:31.437153,-0.3840,-0.6836,0.6147,18.08
2025-08-02T17:46:31.503902,-0.3855,-0.6785,0.6089,18.08
2025-08-02T17:46:31.571827,-0.3823,-0.6853,0.6086,18.08
2025-08-02T17:46:31.638458,-0.3794,-0.6895,0.6077,17.94
2025-08-02T17:46:31.705440,-0.3816,-0.6782,0.6055,18.08
2025-08-02T17:46:31.775533,-0.3796,-0.6907,0.6248,18.08
2025-08-02T17:46:31.842908,-0.3906,-0.6865,0.6074,17.99
2025-08-02T17:46:31.911451,-0.3853,-0.6816,0.6179,18.08
2025-08-02T17:46:31.978317,-0.3809,-0.6782,0.6106,18.18
2025-08-02T17:46:32.050768,-0.3821,-0.6819,0.6182,18.08
2025-08-02T17:46:32.117933,-0.3835,-0.6812,0.6094,18.04
2025-08-02T17:46:32.184500,-0.3794,-0.6743,0.6089,17.99
2025-08-02T17:46:32.251577,-0.3813,-0.6809,0.6091,18.08
2025-08-02T17:46:32.323370,-0.3811,-0.6858,0.6052,18.08
2025-08-02T17:46:32.390973,-0.3823,-0.6780,0.6160,18.08
2025-08-02T17:46:32.457677,-0.3777,-0.6970,0.6113,18.08
2025-08-02T17:46:32.524647,-0.3796,-0.6855,0.6082,18.08
2025-08-02T17:46:32.591507,-0.3811,-0.6772,0.6062,18.13
2025-08-02T17:46:32.659091,-0.3826,-0.6804,0.6030,18.13
2025-08-02T17:46:32.729442,-0.3757,-0.6841,0.6135,18.13
2025-08-02T17:46:32.796730,-0.3892,-0.6802,0.6067,18.08
2025-08-02T17:46:32.863686,-0.3879,-0.6787,0.6235,18.08
2025-08-02T17:46:32.931113,-0.3809,-0.6777,0.6108,18.04
2025-08-02T17:46:32.999820,-0.3796,-0.6833,0.6069,18.13
2025-08-02T17:46:33.067324,-0.3818,-0.6838,0.6162,18.13
2025-08-02T17:46:33.134131,-0.3838,-0.6819,0.6038,18.08
2025-08-02T17:46:33.201445,-0.3862,-0.6797,0.6138,18.08
2025-08-02T17:46:33.268398,-0.3889,-0.6804,0.6101,18.08
2025-08-02T17:46:33.335275,-0.3772,-0.6814,0.6072,18.04
2025-08-02T17:46:33.402095,-0.3801,-0.6780,0.6096,17.99
2025-08-02T17:46:33.469396,-0.3821,-0.6812,0.6030,18.08
2025-08-02T17:46:33.536044,-0.3801,-0.6760,0.6135,17.99
2025-08-02T17:46:33.602999,-0.3838,-0.6790,0.6221,18.04
2025-08-02T17:46:33.669804,-0.3809,-0.6873,0.5962,18.18
2025-08-02T17:46:33.737140,-0.3857,-0.6821,0.6130,18.13
2025-08-02T17:46:33.806191,-0.3826,-0.6841,0.6218,18.08
2025-08-02T17:46:33.878232,-0.3813,-0.6841,0.6094,17.99
2025-08-02T17:46:33.990437,-0.3821,-0.6807,0.6187,18.04
2025-08-02T17:46:34.079235,-0.3779,-0.6794,0.6140,18.13
2025-08-02T17:46:34.150116,-0.3762,-0.6858,0.6116,18.04
2025-08-02T17:46:34.218474,-0.3872,-0.6816,0.5950,18.13
2025-08-02T17:46:34.286258,-0.3806,-0.6812,0.6018,18.18
2025-08-02T17:46:34.354787,-0.3833,-0.6807,0.6069,18.18
2025-08-02T17:46:34.422487,-0.3811,-0.6768,0.6006,18.08
2025-08-02T17:46:34.490651,-0.3784,-0.6790,0.6172,18.04
2025-08-02T17:46:34.558548,-0.3843,-0.6809,0.6055,18.08
2025-08-02T17:46:34.627159,-0.3821,-0.6831,0.5974,18.08
2025-08-02T17:46:34.695000,-0.3843,-0.6853,0.6067,18.04
2025-08-02T17:46:34.763460,-0.3811,-0.6802,0.6084,17.99
2025-08-02T17:46:34.831314,-0.3831,-0.6765,0.6035,18.13
2025-08-02T17:46:34.904298,-0.3860,-0.6777,0.6072,18.08
2025-08-02T17:46:34.977392,-0.3816,-0.6868,0.6079,18.08
2025-08-02T17:46:35.049271,-0.3835,-0.6814,0.6167,17.99
2025-08-02T17:46:35.119149,-0.3848,-0.6799,0.6138,18.08
2025-08-02T17:46:35.192402,-0.3823,-0.6794,0.6238,18.08
2025-08-02T17:46:35.268669,-0.3816,-0.6777,0.6113,17.99
2025-08-02T17:46:35.339617,-0.3845,-0.6812,0.6113,18.08
2025-08-02T17:46:35.411627,-0.3833,-0.6780,0.6169,18.13
2025-08-02T17:46:35.483678,-0.3750,-0.6782,0.6062,18.04
2025-08-02T17:46:35.557095,-0.3892,-0.6797,0.6077,18.04
2025-08-02T17:46:35.628560,-0.3821,-0.6797,0.6060,17.99
2025-08-02T17:46:35.701476,-0.3789,-0.6763,0.6072,18.04
2025-08-02T17:46:35.773454,-0.3877,-0.6797,0.5979,17.99
2025-08-02T17:46:35.846867,-0.3855,-0.6790,0.6077,18.13
2025-08-02T17:46:35.917834,-0.3877,-0.6812,0.6084,17.99
2025-08-02T17:46:35.989602,-0.3853,-0.6809,0.6035,18.13
2025-08-02T17:46:36.060603,-0.3821,-0.6770,0.6074,18.08
2025-08-02T17:46:36.132934,-0.3845,-0.6814,0.6079,18.04
2025-08-02T17:46:36.208601,-0.3787,-0.6770,0.6089,18.04
2025-08-02T17:46:36.280730,-0.3809,-0.6824,0.6199,17.99
2025-08-02T17:46:36.353689,-0.3870,-0.6819,0.5959,18.08
2025-08-02T17:46:36.427936,-0.3799,-0.6860,0.6052,18.04
2025-08-02T17:46:36.502482,-0.3801,-0.6792,0.6201,18.08
2025-08-02T17:46:36.576696,-0.3860,-0.6799,0.6108,18.08
2025-08-02T17:46:36.648313,-0.3828,-0.6794,0.6023,17.89
2025-08-02T17:46:36.718359,-0.3870,-0.6819,0.6050,18.08
2025-08-02T17:46:36.832420,-0.3804,-0.6836,0.6135,18.08
2025-08-02T17:46:36.912379,-0.3848,-0.6809,0.6001,18.13
2025-08-02T17:46:36.979628,-0.3821,-0.6812,0.6008,17.94
2025-08-02T17:46:37.046203,-0.3789,-0.6790,0.6147,18.08
2025-08-02T17:46:37.112996,-0.3826,-0.6809,0.6133,18.08
2025-08-02T17:46:37.180054,-0.3806,-0.6768,0.5967,18.08
2025-08-02T17:46:37.249706,-0.3770,-0.6785,0.6099,18.04
2025-08-02T17:46:37.316856,-0.3848,-0.6787,0.6042,18.04
2025-08-02T17:46:37.385539,-0.3850,-0.6787,0.6106,18.08
2025-08-02T17:46:37.452329,-0.3855,-0.6770,0.6099,18.04
2025-08-02T17:46:37.521295,-0.3823,-0.6826,0.6023,17.94
2025-08-02T17:46:37.591620,-0.3831,-0.6819,0.6147,18.08
2025-08-02T17:46:37.659262,-0.3835,-0.6799,0.6084,18.13
2025-08-02T17:46:37.726147,-0.3862,-0.6833,0.6169,18.13
2025-08-02T17:46:37.793451,-0.3860,-0.6792,0.6123,18.08
2025-08-02T17:46:37.860923,-0.3833,-0.6780,0.6069,18.13
2025-08-02T17:46:37.927846,-0.3770,-0.6804,0.6040,18.13
2025-08-02T17:46:37.994641,-0.3806,-0.6819,0.6108,18.08
2025-08-02T17:46:38.061924,-0.3813,-0.6790,0.6157,18.08
2025-08-02T17:46:38.128483,-0.3853,-0.6721,0.6086,18.08
2025-08-02T17:46:38.195492,-0.3838,-0.6799,0.6072,18.04
2025-08-02T17:46:38.262364,-0.3835,-0.6792,0.6018,18.04
2025-08-02T17:46:38.329661,-0.3860,-0.6797,0.6111,18.08
2025-08-02T17:46:38.396365,-0.3870,-0.6824,0.6204,18.08
2025-08-02T17:46:38.464296,-0.3804,-0.6829,0.6055,18.08
2025-08-02T17:46:38.531334,-0.3828,-0.6816,0.6155,18.08
2025-08-02T17:46:38.598800,-0.3811,-0.6785,0.6150,18.13
2025-08-02T17:46:38.667906,-0.3760,-0.6812,0.6118,18.04
2025-08-02T17:46:38.742877,-0.3860,-0.6846,0.5974,18.08
2025-08-02T17:46:38.810508,-0.3831,-0.6826,0.6074,18.08
2025-08-02T17:46:38.879499,-0.3633,-0.6748,0.6233,18.08
2025-08-02T17:46:38.947235,-0.3870,-0.6824,0.6201,18.04
2025-08-02T17:46:39.015215,-0.3848,-0.6787,0.6191,18.13
2025-08-02T17:46:39.083214,-0.3828,-0.6780,0.6189,18.08
2025-08-02T17:46:39.151940,-0.3838,-0.6826,0.6035,18.08
2025-08-02T17:46:39.220303,-0.3782,-0.7009,0.5991,18.08
2025-08-02T17:46:39.289737,-0.3826,-0.6770,0.6162,18.18
2025-08-02T17:46:39.357261,-0.3833,-0.6821,0.6155,18.08
2025-08-02T17:46:39.426174,-0.3870,-0.6782,0.6208,18.08
2025-08-02T17:46:39.496376,-0.3884,-0.6772,0.6104,18.04
2025-08-02T17:46:39.565190,-0.3823,-0.6797,0.6201,17.99
2025-08-02T17:46:39.633107,-0.3843,-0.6750,0.6223,18.04
2025-08-02T17:46:39.702705,-0.3828,-0.6794,0.6096,18.18
2025-08-02T17:46:39.771592,-0.3752,-0.6777,0.6108,18.08
2025-08-02T17:46:39.841011,-0.3833,-0.6873,0.6187,17.99
2025-08-02T17:46:39.947472,-0.3877,-0.6799,0.6057,18.04
2025-08-02T17:46:40.014201,-0.3853,-0.6794,0.6074,18.18
2025-08-02T17:46:40.081563,-0.3882,-0.6816,0.6140,18.08
2025-08-02T17:46:40.148068,-0.3831,-0.6765,0.6094,18.08
2025-08-02T17:46:40.215412,-0.3840,-0.6589,0.6199,18.08
2025-08-02T17:46:40.282321,-0.3860,-0.6799,0.6040,18.13
2025-08-02T17:46:40.349692,-0.3831,-0.6792,0.6099,18.13
2025-08-02T17:46:40.416375,-0.3848,-0.6782,0.6169,18.13
2025-08-02T17:46:40.483788,-0.3828,-0.6838,0.6145,18.04
2025-08-02T17:46:40.550485,-0.3872,-0.6758,0.6172,18.04
2025-08-02T17:46:40.617990,-0.3862,-0.6785,0.6025,18.04
2025-08-02T17:46:40.686425,-0.3828,-0.6755,0.6135,18.08
2025-08-02T17:46:40.753496,-0.3801,-0.6790,0.6221,18.13
2025-08-02T17:46:40.827887,-0.3845,-0.6870,0.5981,18.08
2025-08-02T17:46:40.900903,-0.3865,-0.6777,0.6208,17.99
2025-08-02T17:46:40.971898,-0.3826,-0.6648,0.6516,18.08
2025-08-02T17:46:41.043175,-0.3979,-0.6602,0.6323,18.04
2025-08-02T17:46:41.110055,-0.3770,-0.6768,0.6035,18.08
2025-08-02T17:46:41.177246,-0.3806,-0.6812,0.5928,18.08
2025-08-02T17:46:41.243816,-0.3799,-0.6848,0.6123,18.13
2025-08-02T17:46:41.310865,-0.3816,-0.6787,0.6233,18.04
2025-08-02T17:46:41.377628,-0.3796,-0.6775,0.6111,18.13
2025-08-02T17:46:41.448958,-0.3799,-0.6736,0.6013,18.08
2025-08-02T17:46:41.515708,-0.3855,-0.6812,0.6165,17.99
2025-08-02T17:46:41.583842,-0.3806,-0.6790,0.6111,18.08
2025-08-02T17:46:41.650502,-0.3892,-0.6819,0.6050,18.18
2025-08-02T17:46:41.717628,-0.3794,-0.6799,0.6035,18.13
2025-08-02T17:46:41.786031,-0.3811,-0.6804,0.6108,18.13
2025-08-02T17:46:41.852923,-0.3779,-0.6833,0.6082,17.99
2025-08-02T17:46:41.926305,-0.3857,-0.6863,0.6072,18.13
2025-08-02T17:46:41.998590,-0.3816,-0.6772,0.6208,18.08
2025-08-02T17:46:42.070696,-0.3770,-0.6758,0.6060,18.04
2025-08-02T17:46:42.140883,-0.3767,-0.6785,0.6021,17.99
2025-08-02T17:46:42.218165,-0.3821,-0.6799,0.5989,18.04
2025-08-02T17:46:42.300659,-0.3835,-0.6697,0.6238,18.04
2025-08-02T17:46:42.371427,-0.3855,-0.6738,0.6213,18.13
2025-08-02T17:46:42.445240,-0.3845,-0.6567,0.6096,18.04
